C:/Users/admin/Desktop/UTM/PD/lab_3/dataset_2\tulip_0552.jpg,..\..\..\..\..\admin\Desktop\UTM\PD\lab_3\dataset_2\tulip_0552.jpg,dog
C:/Users/admin/Desktop/UTM/PD/lab_3/dataset_2\tulip_0553.jpg,..\..\..\..\..\admin\Desktop\UTM\PD\lab_3\dataset_2\tulip_0553.jpg,dog
C:/Users/admin/Desktop/UTM/PD/lab_3/dataset_2\tulip_0554.jpg,..\..\..\..\..\admin\Desktop\UTM\PD\lab_3\dataset_2\tulip_0554.jpg,dog
C:/Users/admin/Desktop/UTM/PD/lab_3/dataset_2\tulip_0555.jpg,..\..\..\..\..\admin\Desktop\UTM\PD\lab_3\dataset_2\tulip_0555.jpg,dog
C:/Users/admin/Desktop/UTM/PD/lab_3/dataset_2\tulip_0556.jpg,..\..\..\..\..\admin\Desktop\UTM\PD\lab_3\dataset_2\tulip_0556.jpg,dog
C:/Users/admin/Desktop/UTM/PD/lab_3/dataset_2\tulip_0557.jpg,..\..\..\..\..\admin\Desktop\UTM\PD\lab_3\dataset_2\tulip_0557.jpg,dog
C:/Users/admin/Desktop/UTM/PD/lab_3/dataset_2\tulip_0558.jpg,..\..\..\..\..\admin\Desktop\UTM\PD\lab_3\dataset_2\tulip_0558.jpg,dog
C:/Users/admin/Desktop/UTM/PD/lab_3/dataset_2\tulip_0559.jpg,..\..\..\..\..\admin\Desktop\UTM\PD\lab_3\dataset_2\tulip_0559.jpg,dog
C:/Users/admin/Desktop/UTM/PD/lab_3/dataset_2\tulip_0560.jpg,..\..\..\..\..\admin\Desktop\UTM\PD\lab_3\dataset_2\tulip_0560.jpg,dog
C:/Users/admin/Desktop/UTM/PD/lab_3/dataset_2\tulip_0561.jpg,..\..\..\..\..\admin\Desktop\UTM\PD\lab_3\dataset_2\tulip_0561.jpg,dog
C:/Users/admin/Desktop/UTM/PD/lab_3/dataset_2\tulip_0562.jpg,..\..\..\..\..\admin\Desktop\UTM\PD\lab_3\dataset_2\tulip_0562.jpg,dog
C:/Users/admin/Desktop/UTM/PD/lab_3/dataset_2\tulip_0563.jpg,..\..\..\..\..\admin\Desktop\UTM\PD\lab_3\dataset_2\tulip_0563.jpg,dog
C:/Users/admin/Desktop/UTM/PD/lab_3/dataset_2\tulip_0564.jpg,..\..\..\..\..\admin\Desktop\UTM\PD\lab_3\dataset_2\tulip_0564.jpg,dog
C:/Users/admin/Desktop/UTM/PD/lab_3/dataset_2\tulip_0565.jpg,..\..\..\..\..\admin\Desktop\UTM\PD\lab_3\dataset_2\tulip_0565.jpg,dog
C:/Users/admin/Desktop/UTM/PD/lab_3/dataset_2\tulip_0566.jpg,..\..\..\..\..\admin\Desktop\UTM\PD\lab_3\dataset_2\tulip_0566.jpg,dog
C:/Users/admin/Desktop/UTM/PD/lab_3/dataset_2\tulip_0567.jpg,..\..\..\..\..\admin\Desktop\UTM\PD\lab_3\dataset_2\tulip_0567.jpg,dog
C:/Users/admin/Desktop/UTM/PD/lab_3/dataset_2\tulip_0568.jpg,..\..\..\..\..\admin\Desktop\UTM\PD\lab_3\dataset_2\tulip_0568.jpg,dog
C:/Users/admin/Desktop/UTM/PD/lab_3/dataset_2\tulip_0569.jpg,..\..\..\..\..\admin\Desktop\UTM\PD\lab_3\dataset_2\tulip_0569.jpg,dog
C:/Users/admin/Desktop/UTM/PD/lab_3/dataset_2\tulip_0570.jpg,..\..\..\..\..\admin\Desktop\UTM\PD\lab_3\dataset_2\tulip_0570.jpg,dog
C:/Users/admin/Desktop/UTM/PD/lab_3/dataset_2\tulip_0571.jpg,..\..\..\..\..\admin\Desktop\UTM\PD\lab_3\dataset_2\tulip_0571.jpg,dog
C:/Users/admin/Desktop/UTM/PD/lab_3/dataset_2\tulip_0572.jpg,..\..\..\..\..\admin\Desktop\UTM\PD\lab_3\dataset_2\tulip_0572.jpg,dog
C:/Users/admin/Desktop/UTM/PD/lab_3/dataset_2\tulip_0573.jpg,..\..\..\..\..\admin\Desktop\UTM\PD\lab_3\dataset_2\tulip_0573.jpg,dog
C:/Users/admin/Desktop/UTM/PD/lab_3/dataset_2\tulip_0574.jpg,..\..\..\..\..\admin\Desktop\UTM\PD\lab_3\dataset_2\tulip_0574.jpg,dog
C:/Users/admin/Desktop/UTM/PD/lab_3/dataset_2\tulip_0575.jpg,..\..\..\..\..\admin\Desktop\UTM\PD\lab_3\dataset_2\tulip_0575.jpg,dog
C:/Users/admin/Desktop/UTM/PD/lab_3/dataset_2\tulip_0576.jpg,..\..\..\..\..\admin\Desktop\UTM\PD\lab_3\dataset_2\tulip_0576.jpg,dog
C:/Users/admin/Desktop/UTM/PD/lab_3/dataset_2\tulip_0577.jpg,..\..\..\..\..\admin\Desktop\UTM\PD\lab_3\dataset_2\tulip_0577.jpg,dog
C:/Users/admin/Desktop/UTM/PD/lab_3/dataset_2\tulip_0578.jpg,..\..\..\..\..\admin\Desktop\UTM\PD\lab_3\dataset_2\tulip_0578.jpg,dog
C:/Users/admin/Desktop/UTM/PD/lab_3/dataset_2\tulip_0579.jpg,..\..\..\..\..\admin\Desktop\UTM\PD\lab_3\dataset_2\tulip_0579.jpg,dog
C:/Users/admin/Desktop/UTM/PD/lab_3/dataset_2\tulip_0580.jpg,..\..\..\..\..\admin\Desktop\UTM\PD\lab_3\dataset_2\tulip_0580.jpg,dog
C:/Users/admin/Desktop/UTM/PD/lab_3/dataset_2\tulip_0581.jpg,..\..\..\..\..\admin\Desktop\UTM\PD\lab_3\dataset_2\tulip_0581.jpg,dog
C:/Users/admin/Desktop/UTM/PD/lab_3/dataset_2\tulip_0582.jpg,..\..\..\..\..\admin\Desktop\UTM\PD\lab_3\dataset_2\tulip_0582.jpg,dog
C:/Users/admin/Desktop/UTM/PD/lab_3/dataset_2\tulip_0583.jpg,..\..\..\..\..\admin\Desktop\UTM\PD\lab_3\dataset_2\tulip_0583.jpg,dog
C:/Users/admin/Desktop/UTM/PD/lab_3/dataset_2\tulip_0584.jpg,..\..\..\..\..\admin\Desktop\UTM\PD\lab_3\dataset_2\tulip_0584.jpg,dog
C:/Users/admin/Desktop/UTM/PD/lab_3/dataset_2\tulip_0585.jpg,..\..\..\..\..\admin\Desktop\UTM\PD\lab_3\dataset_2\tulip_0585.jpg,dog
C:/Users/admin/Desktop/UTM/PD/lab_3/dataset_2\tulip_0586.jpg,..\..\..\..\..\admin\Desktop\UTM\PD\lab_3\dataset_2\tulip_0586.jpg,dog
C:/Users/admin/Desktop/UTM/PD/lab_3/dataset_2\tulip_0587.jpg,..\..\..\..\..\admin\Desktop\UTM\PD\lab_3\dataset_2\tulip_0587.jpg,dog
C:/Users/admin/Desktop/UTM/PD/lab_3/dataset_2\tulip_0588.jpg,..\..\..\..\..\admin\Desktop\UTM\PD\lab_3\dataset_2\tulip_0588.jpg,dog
C:/Users/admin/Desktop/UTM/PD/lab_3/dataset_2\tulip_0589.jpg,..\..\..\..\..\admin\Desktop\UTM\PD\lab_3\dataset_2\tulip_0589.jpg,dog
C:/Users/admin/Desktop/UTM/PD/lab_3/dataset_2\tulip_0590.jpg,..\..\..\..\..\admin\Desktop\UTM\PD\lab_3\dataset_2\tulip_0590.jpg,dog
C:/Users/admin/Desktop/UTM/PD/lab_3/dataset_2\tulip_0591.jpg,..\..\..\..\..\admin\Desktop\UTM\PD\lab_3\dataset_2\tulip_0591.jpg,dog
C:/Users/admin/Desktop/UTM/PD/lab_3/dataset_2\tulip_0592.jpg,..\..\..\..\..\admin\Desktop\UTM\PD\lab_3\dataset_2\tulip_0592.jpg,dog
C:/Users/admin/Desktop/UTM/PD/lab_3/dataset_2\tulip_0593.jpg,..\..\..\..\..\admin\Desktop\UTM\PD\lab_3\dataset_2\tulip_0593.jpg,dog
C:/Users/admin/Desktop/UTM/PD/lab_3/dataset_2\tulip_0594.jpg,..\..\..\..\..\admin\Desktop\UTM\PD\lab_3\dataset_2\tulip_0594.jpg,dog
C:/Users/admin/Desktop/UTM/PD/lab_3/dataset_2\tulip_0595.jpg,..\..\..\..\..\admin\Desktop\UTM\PD\lab_3\dataset_2\tulip_0595.jpg,dog
C:/Users/admin/Desktop/UTM/PD/lab_3/dataset_2\tulip_0596.jpg,..\..\..\..\..\admin\Desktop\UTM\PD\lab_3\dataset_2\tulip_0596.jpg,dog
C:/Users/admin/Desktop/UTM/PD/lab_3/dataset_2\tulip_0597.jpg,..\..\..\..\..\admin\Desktop\UTM\PD\lab_3\dataset_2\tulip_0597.jpg,dog
C:/Users/admin/Desktop/UTM/PD/lab_3/dataset_2\tulip_0598.jpg,..\..\..\..\..\admin\Desktop\UTM\PD\lab_3\dataset_2\tulip_0598.jpg,dog
C:/Users/admin/Desktop/UTM/PD/lab_3/dataset_2\tulip_0599.jpg,..\..\..\..\..\admin\Desktop\UTM\PD\lab_3\dataset_2\tulip_0599.jpg,dog
C:/Users/admin/Desktop/UTM/PD/lab_3/dataset_2\tulip_0600.jpg,..\..\..\..\..\admin\Desktop\UTM\PD\lab_3\dataset_2\tulip_0600.jpg,dog
C:/Users/admin/Desktop/UTM/PD/lab_3/dataset_2\tulip_0601.jpg,..\..\..\..\..\admin\Desktop\UTM\PD\lab_3\dataset_2\tulip_0601.jpg,dog
C:/Users/admin/Desktop/UTM/PD/lab_3/dataset_2\tulip_0602.jpg,..\..\..\..\..\admin\Desktop\UTM\PD\lab_3\dataset_2\tulip_0602.jpg,dog
C:/Users/admin/Desktop/UTM/PD/lab_3/dataset_2\tulip_0603.jpg,..\..\..\..\..\admin\Desktop\UTM\PD\lab_3\dataset_2\tulip_0603.jpg,dog
C:/Users/admin/Desktop/UTM/PD/lab_3/dataset_2\tulip_0604.jpg,..\..\..\..\..\admin\Desktop\UTM\PD\lab_3\dataset_2\tulip_0604.jpg,dog
C:/Users/admin/Desktop/UTM/PD/lab_3/dataset_2\tulip_0605.jpg,..\..\..\..\..\admin\Desktop\UTM\PD\lab_3\dataset_2\tulip_0605.jpg,dog
C:/Users/admin/Desktop/UTM/PD/lab_3/dataset_2\tulip_0606.jpg,..\..\..\..\..\admin\Desktop\UTM\PD\lab_3\dataset_2\tulip_0606.jpg,dog
C:/Users/admin/Desktop/UTM/PD/lab_3/dataset_2\tulip_0607.jpg,..\..\..\..\..\admin\Desktop\UTM\PD\lab_3\dataset_2\tulip_0607.jpg,dog
C:/Users/admin/Desktop/UTM/PD/lab_3/dataset_2\tulip_0608.jpg,..\..\..\..\..\admin\Desktop\UTM\PD\lab_3\dataset_2\tulip_0608.jpg,dog
C:/Users/admin/Desktop/UTM/PD/lab_3/dataset_2\tulip_0609.jpg,..\..\..\..\..\admin\Desktop\UTM\PD\lab_3\dataset_2\tulip_0609.jpg,dog
C:/Users/admin/Desktop/UTM/PD/lab_3/dataset_2\tulip_0610.jpg,..\..\..\..\..\admin\Desktop\UTM\PD\lab_3\dataset_2\tulip_0610.jpg,dog
C:/Users/admin/Desktop/UTM/PD/lab_3/dataset_2\tulip_0611.jpg,..\..\..\..\..\admin\Desktop\UTM\PD\lab_3\dataset_2\tulip_0611.jpg,dog
C:/Users/admin/Desktop/UTM/PD/lab_3/dataset_2\tulip_0612.jpg,..\..\..\..\..\admin\Desktop\UTM\PD\lab_3\dataset_2\tulip_0612.jpg,dog
C:/Users/admin/Desktop/UTM/PD/lab_3/dataset_2\tulip_0613.jpg,..\..\..\..\..\admin\Desktop\UTM\PD\lab_3\dataset_2\tulip_0613.jpg,dog
C:/Users/admin/Desktop/UTM/PD/lab_3/dataset_2\tulip_0614.jpg,..\..\..\..\..\admin\Desktop\UTM\PD\lab_3\dataset_2\tulip_0614.jpg,dog
C:/Users/admin/Desktop/UTM/PD/lab_3/dataset_2\tulip_0615.jpg,..\..\..\..\..\admin\Desktop\UTM\PD\lab_3\dataset_2\tulip_0615.jpg,dog
C:/Users/admin/Desktop/UTM/PD/lab_3/dataset_2\tulip_0616.jpg,..\..\..\..\..\admin\Desktop\UTM\PD\lab_3\dataset_2\tulip_0616.jpg,dog
C:/Users/admin/Desktop/UTM/PD/lab_3/dataset_2\tulip_0617.jpg,..\..\..\..\..\admin\Desktop\UTM\PD\lab_3\dataset_2\tulip_0617.jpg,dog
C:/Users/admin/Desktop/UTM/PD/lab_3/dataset_2\tulip_0618.jpg,..\..\..\..\..\admin\Desktop\UTM\PD\lab_3\dataset_2\tulip_0618.jpg,dog
C:/Users/admin/Desktop/UTM/PD/lab_3/dataset_2\tulip_0619.jpg,..\..\..\..\..\admin\Desktop\UTM\PD\lab_3\dataset_2\tulip_0619.jpg,dog
C:/Users/admin/Desktop/UTM/PD/lab_3/dataset_2\tulip_0620.jpg,..\..\..\..\..\admin\Desktop\UTM\PD\lab_3\dataset_2\tulip_0620.jpg,dog
C:/Users/admin/Desktop/UTM/PD/lab_3/dataset_2\tulip_0621.jpg,..\..\..\..\..\admin\Desktop\UTM\PD\lab_3\dataset_2\tulip_0621.jpg,dog
C:/Users/admin/Desktop/UTM/PD/lab_3/dataset_2\tulip_0622.jpg,..\..\..\..\..\admin\Desktop\UTM\PD\lab_3\dataset_2\tulip_0622.jpg,dog
C:/Users/admin/Desktop/UTM/PD/lab_3/dataset_2\tulip_0623.jpg,..\..\..\..\..\admin\Desktop\UTM\PD\lab_3\dataset_2\tulip_0623.jpg,dog
C:/Users/admin/Desktop/UTM/PD/lab_3/dataset_2\tulip_0624.jpg,..\..\..\..\..\admin\Desktop\UTM\PD\lab_3\dataset_2\tulip_0624.jpg,dog
C:/Users/admin/Desktop/UTM/PD/lab_3/dataset_2\tulip_0625.jpg,..\..\..\..\..\admin\Desktop\UTM\PD\lab_3\dataset_2\tulip_0625.jpg,dog
C:/Users/admin/Desktop/UTM/PD/lab_3/dataset_2\tulip_0626.jpg,..\..\..\..\..\admin\Desktop\UTM\PD\lab_3\dataset_2\tulip_0626.jpg,dog
C:/Users/admin/Desktop/UTM/PD/lab_3/dataset_2\tulip_0627.jpg,..\..\..\..\..\admin\Desktop\UTM\PD\lab_3\dataset_2\tulip_0627.jpg,dog
C:/Users/admin/Desktop/UTM/PD/lab_3/dataset_2\tulip_0628.jpg,..\..\..\..\..\admin\Desktop\UTM\PD\lab_3\dataset_2\tulip_0628.jpg,dog
C:/Users/admin/Desktop/UTM/PD/lab_3/dataset_2\tulip_0629.jpg,..\..\..\..\..\admin\Desktop\UTM\PD\lab_3\dataset_2\tulip_0629.jpg,dog
C:/Users/admin/Desktop/UTM/PD/lab_3/dataset_2\tulip_0630.jpg,..\..\..\..\..\admin\Desktop\UTM\PD\lab_3\dataset_2\tulip_0630.jpg,dog
C:/Users/admin/Desktop/UTM/PD/lab_3/dataset_2\tulip_0631.jpg,..\..\..\..\..\admin\Desktop\UTM\PD\lab_3\dataset_2\tulip_0631.jpg,dog
C:/Users/admin/Desktop/UTM/PD/lab_3/dataset_2\tulip_0632.jpg,..\..\..\..\..\admin\Desktop\UTM\PD\lab_3\dataset_2\tulip_0632.jpg,dog
C:/Users/admin/Desktop/UTM/PD/lab_3/dataset_2\tulip_0633.jpg,..\..\..\..\..\admin\Desktop\UTM\PD\lab_3\dataset_2\tulip_0633.jpg,dog
C:/Users/admin/Desktop/UTM/PD/lab_3/dataset_2\tulip_0634.jpg,..\..\..\..\..\admin\Desktop\UTM\PD\lab_3\dataset_2\tulip_0634.jpg,dog
C:/Users/admin/Desktop/UTM/PD/lab_3/dataset_2\tulip_0635.jpg,..\..\..\..\..\admin\Desktop\UTM\PD\lab_3\dataset_2\tulip_0635.jpg,dog
C:/Users/admin/Desktop/UTM/PD/lab_3/dataset_2\tulip_0636.jpg,..\..\..\..\..\admin\Desktop\UTM\PD\lab_3\dataset_2\tulip_0636.jpg,dog
C:/Users/admin/Desktop/UTM/PD/lab_3/dataset_2\tulip_0637.jpg,..\..\..\..\..\admin\Desktop\UTM\PD\lab_3\dataset_2\tulip_0637.jpg,dog
C:/Users/admin/Desktop/UTM/PD/lab_3/dataset_2\tulip_0638.jpg,..\..\..\..\..\admin\Desktop\UTM\PD\lab_3\dataset_2\tulip_0638.jpg,dog
C:/Users/admin/Desktop/UTM/PD/lab_3/dataset_2\tulip_0639.jpg,..\..\..\..\..\admin\Desktop\UTM\PD\lab_3\dataset_2\tulip_0639.jpg,dog
C:/Users/admin/Desktop/UTM/PD/lab_3/dataset_2\tulip_0640.jpg,..\..\..\..\..\admin\Desktop\UTM\PD\lab_3\dataset_2\tulip_0640.jpg,dog
C:/Users/admin/Desktop/UTM/PD/lab_3/dataset_2\tulip_0641.jpg,..\..\..\..\..\admin\Desktop\UTM\PD\lab_3\dataset_2\tulip_0641.jpg,dog
C:/Users/admin/Desktop/UTM/PD/lab_3/dataset_2\tulip_0642.jpg,..\..\..\..\..\admin\Desktop\UTM\PD\lab_3\dataset_2\tulip_0642.jpg,dog
C:/Users/admin/Desktop/UTM/PD/lab_3/dataset_2\tulip_0643.jpg,..\..\..\..\..\admin\Desktop\UTM\PD\lab_3\dataset_2\tulip_0643.jpg,dog
C:/Users/admin/Desktop/UTM/PD/lab_3/dataset_2\tulip_0644.jpg,..\..\..\..\..\admin\Desktop\UTM\PD\lab_3\dataset_2\tulip_0644.jpg,dog
C:/Users/admin/Desktop/UTM/PD/lab_3/dataset_2\tulip_0645.jpg,..\..\..\..\..\admin\Desktop\UTM\PD\lab_3\dataset_2\tulip_0645.jpg,dog
C:/Users/admin/Desktop/UTM/PD/lab_3/dataset_2\tulip_0646.jpg,..\..\..\..\..\admin\Desktop\UTM\PD\lab_3\dataset_2\tulip_0646.jpg,dog
C:/Users/admin/Desktop/UTM/PD/lab_3/dataset_2\tulip_0647.jpg,..\..\..\..\..\admin\Desktop\UTM\PD\lab_3\dataset_2\tulip_0647.jpg,dog
C:/Users/admin/Desktop/UTM/PD/lab_3/dataset_2\tulip_0648.jpg,..\..\..\..\..\admin\Desktop\UTM\PD\lab_3\dataset_2\tulip_0648.jpg,dog
C:/Users/admin/Desktop/UTM/PD/lab_3/dataset_2\tulip_0649.jpg,..\..\..\..\..\admin\Desktop\UTM\PD\lab_3\dataset_2\tulip_0649.jpg,dog
C:/Users/admin/Desktop/UTM/PD/lab_3/dataset_2\tulip_0650.jpg,..\..\..\..\..\admin\Desktop\UTM\PD\lab_3\dataset_2\tulip_0650.jpg,dog
C:/Users/admin/Desktop/UTM/PD/lab_3/dataset_2\tulip_0651.jpg,..\..\..\..\..\admin\Desktop\UTM\PD\lab_3\dataset_2\tulip_0651.jpg,dog
C:/Users/admin/Desktop/UTM/PD/lab_3/dataset_2\tulip_0652.jpg,..\..\..\..\..\admin\Desktop\UTM\PD\lab_3\dataset_2\tulip_0652.jpg,dog
C:/Users/admin/Desktop/UTM/PD/lab_3/dataset_2\tulip_0653.jpg,..\..\..\..\..\admin\Desktop\UTM\PD\lab_3\dataset_2\tulip_0653.jpg,dog
C:/Users/admin/Desktop/UTM/PD/lab_3/dataset_2\tulip_0654.jpg,..\..\..\..\..\admin\Desktop\UTM\PD\lab_3\dataset_2\tulip_0654.jpg,dog
C:/Users/admin/Desktop/UTM/PD/lab_3/dataset_2\tulip_0655.jpg,..\..\..\..\..\admin\Desktop\UTM\PD\lab_3\dataset_2\tulip_0655.jpg,dog
C:/Users/admin/Desktop/UTM/PD/lab_3/dataset_2\tulip_0656.jpg,..\..\..\..\..\admin\Desktop\UTM\PD\lab_3\dataset_2\tulip_0656.jpg,dog
C:/Users/admin/Desktop/UTM/PD/lab_3/dataset_2\tulip_0657.jpg,..\..\..\..\..\admin\Desktop\UTM\PD\lab_3\dataset_2\tulip_0657.jpg,dog
C:/Users/admin/Desktop/UTM/PD/lab_3/dataset_2\tulip_0658.jpg,..\..\..\..\..\admin\Desktop\UTM\PD\lab_3\dataset_2\tulip_0658.jpg,dog
C:/Users/admin/Desktop/UTM/PD/lab_3/dataset_2\tulip_0659.jpg,..\..\..\..\..\admin\Desktop\UTM\PD\lab_3\dataset_2\tulip_0659.jpg,dog
C:/Users/admin/Desktop/UTM/PD/lab_3/dataset_2\tulip_0660.jpg,..\..\..\..\..\admin\Desktop\UTM\PD\lab_3\dataset_2\tulip_0660.jpg,dog
C:/Users/admin/Desktop/UTM/PD/lab_3/dataset_2\tulip_0661.jpg,..\..\..\..\..\admin\Desktop\UTM\PD\lab_3\dataset_2\tulip_0661.jpg,dog
C:/Users/admin/Desktop/UTM/PD/lab_3/dataset_2\tulip_0662.jpg,..\..\..\..\..\admin\Desktop\UTM\PD\lab_3\dataset_2\tulip_0662.jpg,dog
C:/Users/admin/Desktop/UTM/PD/lab_3/dataset_2\tulip_0663.jpg,..\..\..\..\..\admin\Desktop\UTM\PD\lab_3\dataset_2\tulip_0663.jpg,dog
C:/Users/admin/Desktop/UTM/PD/lab_3/dataset_2\tulip_0664.jpg,..\..\..\..\..\admin\Desktop\UTM\PD\lab_3\dataset_2\tulip_0664.jpg,dog
C:/Users/admin/Desktop/UTM/PD/lab_3/dataset_2\tulip_0665.jpg,..\..\..\..\..\admin\Desktop\UTM\PD\lab_3\dataset_2\tulip_0665.jpg,dog
C:/Users/admin/Desktop/UTM/PD/lab_3/dataset_2\tulip_0666.jpg,..\..\..\..\..\admin\Desktop\UTM\PD\lab_3\dataset_2\tulip_0666.jpg,dog
C:/Users/admin/Desktop/UTM/PD/lab_3/dataset_2\tulip_0667.jpg,..\..\..\..\..\admin\Desktop\UTM\PD\lab_3\dataset_2\tulip_0667.jpg,dog
C:/Users/admin/Desktop/UTM/PD/lab_3/dataset_2\tulip_0668.jpg,..\..\..\..\..\admin\Desktop\UTM\PD\lab_3\dataset_2\tulip_0668.jpg,dog
C:/Users/admin/Desktop/UTM/PD/lab_3/dataset_2\tulip_0669.jpg,..\..\..\..\..\admin\Desktop\UTM\PD\lab_3\dataset_2\tulip_0669.jpg,dog
C:/Users/admin/Desktop/UTM/PD/lab_3/dataset_2\tulip_0670.jpg,..\..\..\..\..\admin\Desktop\UTM\PD\lab_3\dataset_2\tulip_0670.jpg,dog
C:/Users/admin/Desktop/UTM/PD/lab_3/dataset_2\tulip_0671.jpg,..\..\..\..\..\admin\Desktop\UTM\PD\lab_3\dataset_2\tulip_0671.jpg,dog
C:/Users/admin/Desktop/UTM/PD/lab_3/dataset_2\tulip_0672.jpg,..\..\..\..\..\admin\Desktop\UTM\PD\lab_3\dataset_2\tulip_0672.jpg,dog
C:/Users/admin/Desktop/UTM/PD/lab_3/dataset_2\tulip_0673.jpg,..\..\..\..\..\admin\Desktop\UTM\PD\lab_3\dataset_2\tulip_0673.jpg,dog
C:/Users/admin/Desktop/UTM/PD/lab_3/dataset_2\tulip_0674.jpg,..\..\..\..\..\admin\Desktop\UTM\PD\lab_3\dataset_2\tulip_0674.jpg,dog
C:/Users/admin/Desktop/UTM/PD/lab_3/dataset_2\tulip_0675.jpg,..\..\..\..\..\admin\Desktop\UTM\PD\lab_3\dataset_2\tulip_0675.jpg,dog
C:/Users/admin/Desktop/UTM/PD/lab_3/dataset_2\tulip_0676.jpg,..\..\..\..\..\admin\Desktop\UTM\PD\lab_3\dataset_2\tulip_0676.jpg,dog
C:/Users/admin/Desktop/UTM/PD/lab_3/dataset_2\tulip_0677.jpg,..\..\..\..\..\admin\Desktop\UTM\PD\lab_3\dataset_2\tulip_0677.jpg,dog
C:/Users/admin/Desktop/UTM/PD/lab_3/dataset_2\tulip_0678.jpg,..\..\..\..\..\admin\Desktop\UTM\PD\lab_3\dataset_2\tulip_0678.jpg,dog
C:/Users/admin/Desktop/UTM/PD/lab_3/dataset_2\tulip_0679.jpg,..\..\..\..\..\admin\Desktop\UTM\PD\lab_3\dataset_2\tulip_0679.jpg,dog
C:/Users/admin/Desktop/UTM/PD/lab_3/dataset_2\tulip_0680.jpg,..\..\..\..\..\admin\Desktop\UTM\PD\lab_3\dataset_2\tulip_0680.jpg,dog
C:/Users/admin/Desktop/UTM/PD/lab_3/dataset_2\tulip_0681.jpg,..\..\..\..\..\admin\Desktop\UTM\PD\lab_3\dataset_2\tulip_0681.jpg,dog
C:/Users/admin/Desktop/UTM/PD/lab_3/dataset_2\tulip_0682.jpg,..\..\..\..\..\admin\Desktop\UTM\PD\lab_3\dataset_2\tulip_0682.jpg,dog
C:/Users/admin/Desktop/UTM/PD/lab_3/dataset_2\tulip_0683.jpg,..\..\..\..\..\admin\Desktop\UTM\PD\lab_3\dataset_2\tulip_0683.jpg,dog
C:/Users/admin/Desktop/UTM/PD/lab_3/dataset_2\tulip_0684.jpg,..\..\..\..\..\admin\Desktop\UTM\PD\lab_3\dataset_2\tulip_0684.jpg,dog
C:/Users/admin/Desktop/UTM/PD/lab_3/dataset_2\tulip_0685.jpg,..\..\..\..\..\admin\Desktop\UTM\PD\lab_3\dataset_2\tulip_0685.jpg,dog
C:/Users/admin/Desktop/UTM/PD/lab_3/dataset_2\tulip_0686.jpg,..\..\..\..\..\admin\Desktop\UTM\PD\lab_3\dataset_2\tulip_0686.jpg,dog
C:/Users/admin/Desktop/UTM/PD/lab_3/dataset_2\tulip_0687.jpg,..\..\..\..\..\admin\Desktop\UTM\PD\lab_3\dataset_2\tulip_0687.jpg,dog
C:/Users/admin/Desktop/UTM/PD/lab_3/dataset_2\tulip_0688.jpg,..\..\..\..\..\admin\Desktop\UTM\PD\lab_3\dataset_2\tulip_0688.jpg,dog
C:/Users/admin/Desktop/UTM/PD/lab_3/dataset_2\tulip_0689.jpg,..\..\..\..\..\admin\Desktop\UTM\PD\lab_3\dataset_2\tulip_0689.jpg,dog
C:/Users/admin/Desktop/UTM/PD/lab_3/dataset_2\tulip_0690.jpg,..\..\..\..\..\admin\Desktop\UTM\PD\lab_3\dataset_2\tulip_0690.jpg,dog
C:/Users/admin/Desktop/UTM/PD/lab_3/dataset_2\tulip_0691.jpg,..\..\..\..\..\admin\Desktop\UTM\PD\lab_3\dataset_2\tulip_0691.jpg,dog
C:/Users/admin/Desktop/UTM/PD/lab_3/dataset_2\tulip_0692.jpg,..\..\..\..\..\admin\Desktop\UTM\PD\lab_3\dataset_2\tulip_0692.jpg,dog
C:/Users/admin/Desktop/UTM/PD/lab_3/dataset_2\tulip_0693.jpg,..\..\..\..\..\admin\Desktop\UTM\PD\lab_3\dataset_2\tulip_0693.jpg,dog
C:/Users/admin/Desktop/UTM/PD/lab_3/dataset_2\tulip_0694.jpg,..\..\..\..\..\admin\Desktop\UTM\PD\lab_3\dataset_2\tulip_0694.jpg,dog
C:/Users/admin/Desktop/UTM/PD/lab_3/dataset_2\tulip_0695.jpg,..\..\..\..\..\admin\Desktop\UTM\PD\lab_3\dataset_2\tulip_0695.jpg,dog
C:/Users/admin/Desktop/UTM/PD/lab_3/dataset_2\tulip_0696.jpg,..\..\..\..\..\admin\Desktop\UTM\PD\lab_3\dataset_2\tulip_0696.jpg,dog
C:/Users/admin/Desktop/UTM/PD/lab_3/dataset_2\tulip_0697.jpg,..\..\..\..\..\admin\Desktop\UTM\PD\lab_3\dataset_2\tulip_0697.jpg,dog
C:/Users/admin/Desktop/UTM/PD/lab_3/dataset_2\tulip_0698.jpg,..\..\..\..\..\admin\Desktop\UTM\PD\lab_3\dataset_2\tulip_0698.jpg,dog
C:/Users/admin/Desktop/UTM/PD/lab_3/dataset_2\tulip_0699.jpg,..\..\..\..\..\admin\Desktop\UTM\PD\lab_3\dataset_2\tulip_0699.jpg,dog
C:/Users/admin/Desktop/UTM/PD/lab_3/dataset_2\tulip_0700.jpg,..\..\..\..\..\admin\Desktop\UTM\PD\lab_3\dataset_2\tulip_0700.jpg,dog
C:/Users/admin/Desktop/UTM/PD/lab_3/dataset_2\tulip_0701.jpg,..\..\..\..\..\admin\Desktop\UTM\PD\lab_3\dataset_2\tulip_0701.jpg,dog
